#OTU ID	037-1	041-1	047-1	034-1	035-1	051-1	040-1	039-1	043-1	026-1	057-1	011-1	046-1	052-1	029-1	038-1	055-1	024-1	033-1	050-1	023-1	021-1	014-1	007-1	030-1	044-1	028-1	027-1
190711	2	14	17	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	10	0	0	0	0	0	0
190691	18	98	0	3	9	7	1	17	3	0	8	0	3	0	5	0	0	0	9	0	20	0	0	0	8	3	4	0
190690	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
191439	0	0	2	0	0	5	0	0	1	0	26	0	18	0	0	0	10	0	0	0	0	0	0	0	3	0	0	0
191391	6	0	0	0	0	0	0	0	32	0	0	0	4	0	0	0	0	0	9	0	0	0	0	0	4	0	0	0
191361	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
191108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
1910658	0	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0
190964	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
190902	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
192262	50	0	5	0	0	13	5	0	0	0	84	0	0	0	29	0	0	0	25	0	0	0	0	0	108	0	0	0
191908	0	0	18	0	49	82	0	0	93	0	51	0	0	0	0	0	0	0	0	0	0	1	0	0	0	30	0	0
191792	4	32	0	0	16	83	31	6	60	15	11	0	38	0	16	5	0	332	2	0	1	0	0	0	2	301	7	5
191783	20	30	27	0	0	82	65	0	128	1	109	0	20	1	52	0	56	10	0	4	21	0	29	0	48	1	1	0
191651	4	0	5	0	0	14	0	0	1	0	7	0	4	0	4	0	0	1	8	0	1	15	0	0	24	0	0	0
191754	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
191703	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
191683	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
191829	0	0	1	0	0	0	0	2	6	0	12	0	0	0	1	0	33	0	1	0	0	8	0	0	1	0	0	0
191913	362	548	61	182	173	41	209	15	146	8	312	0	24	26	9	11	139	122	5	0	85	48	67	0	66	5	138	28
192255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8	0	1	1	0	0	0	0	0	0
191978	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
192210	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
192070	10	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	29	0	0	0	1	0	0	0
192142	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
192231	6	0	0	9	34	1	39	8	22	1	50	0	0	0	2	0	0	15	22	0	0	2	0	0	7	0	0	0
192221	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
192240	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	21	0	0	0	1	0	0	0	0	0	0	0
192234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
192589	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	14	0	0	0	0	0	0
192282	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
192641	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
192818	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
192720	0	0	1	0	0	4	0	0	1	0	10	0	6	0	1	0	0	0	0	0	2	0	0	0	1	0	0	0
192749	0	0	0	0	0	0	0	1	0	1	1	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1
192774	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
192935	0	6	2	10	19	0	4	2	16	0	0	0	2	3	2	15	0	9	6	0	3	3	0	0	1	1	79	0
192834	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
193191	10	0	0	6	0	0	18	0	31	0	12	0	61	0	1	0	0	0	0	0	8	0	9	0	3	0	0	0
193171	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
193165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	2	0	0
193233	0	0	0	9	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0
193210	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
193230	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1935636	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
193480	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
193240	0	2	0	0	0	6	0	1	0	1	0	0	0	11	0	0	1	2	0	0	1	0	12	0	0	5	7	9
193534	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
194112	32	456	7	150	52	34	94	42	45	5	17	0	1	24	3	18	9	115	16	0	7	69	77	56	3	31	276	2
193972	0	2	10	131	0	28	49	0	83	5	15	0	0	1	3	0	23	47	94	0	0	0	0	0	2	9	353	0
193831	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
193786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
193827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
193894	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
193850	0	4	1	2	0	4	0	0	2	0	2	0	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
194008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
193975	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0
194106	0	0	17	0	0	14	0	0	2	0	9	0	0	27	1	0	0	0	0	0	0	0	0	0	8	1	0	0
194101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
194036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
194110	330	0	91	48	104	12	294	0	102	5	159	0	11	260	40	87	1	121	9	0	30	40	0	0	2	1	121	1
194921	2	6	1	7	3	63	55	0	8	2	101	129	14	83	49	37	34	33	27	0	3	22	57	0	0	1	23	0
194659	0	4	1	0	0	0	0	0	5	1	14	0	7	0	0	0	3	5	5	0	0	0	95	0	0	0	7	0
194599	0	0	0	17	8	1	0	0	0	0	1	0	0	0	2	0	8	3	0	0	2	0	0	0	3	0	0	0
194177	130	8	3	17	14	0	29	16	35	0	13	0	12	98	4	44	1	0	18	0	22	16	23	0	0	0	5	22
194130	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
194258	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	4	0	0	0	0	0	0	1	0	0
194287	0	2	10	0	9	19	67	0	0	0	7	0	30	0	0	0	93	24	10	0	5	9	0	0	7	0	0	0
194420	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
194322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
194360	0	0	0	0	0	4	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
194562	8	42	7	0	19	1	3	7	1	1	0	0	8	4	0	1	57	0	6	1	4	2	19	6	0	11	1	0
194425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
1945397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
194471	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
194756	0	14	1	0	0	0	0	0	0	0	47	0	0	0	0	0	3	0	6	0	3	0	0	0	0	0	3	0
194707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0
194868	62	0	0	0	96	11	0	25	4	0	2	0	0	0	0	0	2	1	0	0	9	0	0	0	5	1	0	0
194870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
194933	0	210	3	0	48	21	3	7	37	0	233	0	81	0	56	128	0	14	125	0	91	74	560	0	37	12	68	0
194925	0	0	0	0	0	2	1	14	0	0	10	0	0	0	0	0	0	0	1	0	29	0	0	0	0	0	0	0
195213	0	0	1	0	1	0	1	0	21	0	4	0	3	193	1	13	3	12	0	0	2	2	0	0	6	18	0	0
194942	14	30	11	34	0	6	200	11	148	2	3	21	7	399	41	105	1	63	4	0	4	12	6	0	9	55	6	0
195143	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	5	0	13	0
195066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
195028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
195095	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
195550	0	6	2	0	0	0	0	1	23	0	0	0	0	0	0	17	0	0	0	0	0	5	0	0	3	0	0	23
195508	122	232	0	6	37	0	3	16	1	1	0	0	0	0	0	0	0	1	41	0	9	19	0	0	0	0	0	5
195436	242	0	0	129	0	4	0	0	3	4	0	0	4	0	2	1	12	60	2	0	4	0	113	0	0	3	558	0
195415	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
195512	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
195556	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
195599	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
195639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
197249	12	38	16	18	72	1	25	0	17	0	28	0	7	9	3	4	0	40	3	0	9	28	0	0	4	6	0	0
196098	0	0	0	0	0	9	0	0	0	5	12	21	0	27	0	0	1	5	0	1	0	0	0	0	0	0	1	0
195997	2	270	58	88	10	42	2	350	10	11	68	1	17	23	25	15	26	95	7	0	0	55	130	0	75	19	56	0
195946	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
195728	16	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0
195887	22	18	1	3	16	2	126	6	10	2	52	0	29	39	0	15	76	12	21	0	4	21	2	0	17	4	1	0
195947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
195998	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
196061	0	0	0	0	3	0	0	0	0	3	0	27	0	52	0	0	3	0	0	0	0	0	9	9	0	25	0	5
197112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	1	0
196346	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19611	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
196713	20	60	5	69	10	9	35	0	39	4	44	0	0	0	43	79	0	57	14	0	10	13	26	0	0	25	7	179
196592	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0
196371	0	0	0	0	0	0	0	0	2	0	2	0	2	0	3	0	1	0	0	0	2	0	0	0	0	14	0	0
196428	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
196660	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	1	0
197022	0	0	5	8	0	3	306	12	41	0	8	42	9	4	1	64	24	18	23	0	4	10	3	0	2	2	5	71
196982	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	27
196802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
196724	0	0	0	1	3	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
196787	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
196893	0	0	13	32	67	9	0	0	0	0	4	0	2	10	10	23	0	0	2	0	4	0	0	0	0	3	0	0
197095	0	0	0	0	0	1	0	5	0	0	4	0	0	0	0	0	0	0	20	0	4	0	0	0	21	0	0	0
197105	0	0	0	0	0	0	0	0	0	0	29	0	0	0	107	0	0	0	0	0	0	0	0	0	37	0	0	0
197207	0	0	0	0	4	0	40	1	0	1	2	9	0	0	2	1	21	1	0	0	0	0	2	0	1	2	0	0
197144	0	0	1	0	0	0	0	0	8	0	135	0	0	0	0	1	0	0	184	0	16	0	0	0	15	0	0	0
197146	0	0	0	0	0	2	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
197329	14	16	31	4	20	121	39	17	4	1	26	0	11	221	20	16	14	10	0	0	3	0	153	0	16	113	6	8
197324	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
359538	0	0	0	0	0	0	0	101	0	0	0	0	16	0	0	0	0	0	17	0	19	0	0	0	0	0	1	0
348680	34	0	136	2	0	4	0	12	0	1673	11	1	1	0	891	1	6	0	0	3079	0	17	33	28	2	0	0	0
327218	0	560	15	134	0	58	82	0	49	1	76	0	131	0	6	0	0	2	39	0	46	1	0	0	89	19	0	0
237138	184	20	25	64	0	0	16	0	47	0	19	0	39	0	30	0	1	47	0	1	0	0	89	0	0	0	3	0
234314	298	20	1	2	0	163	16	8	21	1	27	9	0	180	0	1	365	4	26	0	4	0	31	0	10	24	9	9
199753	32	772	84	336	382	224	5	195	72	2	123	0	33	180	16	61	33	79	13	0	0	94	333	0	83	41	137	0
199226	6	80	49	4	12	23	0	0	2	1	8	0	10	8	0	5	1	3	11	0	1	1	0	0	0	1	3	0
199190	222	468	28	63	100	13	7	115	22	0	87	0	101	2	0	0	251	0	5	0	0	0	0	0	152	0	1	23
198273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
198067	8	36	16	34	6	32	444	26	176	6	35	6	8	1	64	75	21	92	10	0	14	41	181	0	13	39	28	39
197537	6	48	1	0	24	9	1	13	0	0	7	0	350	0	0	0	0	0	22	0	2	198	197	0	0	119	4	0
197427	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
197346	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0
197418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
197426	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
197505	22	30	21	68	90	117	11	2	16	0	7	0	24	164	11	3	3	3	0	0	26	13	5	0	5	50	0	124
197442	0	2	0	0	0	0	0	24	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0
197521	0	0	0	0	0	0	1	2	0	0	0	0	19	218	0	32	0	0	0	0	0	0	25	0	0	0	1	3
197517	520	0	14	0	0	0	5	28	0	0	11	0	76	1	2	1	1	0	236	0	0	30	0	37	0	0	14	1
197661	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
197587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
197792	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
197765	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198221	0	0	57	0	0	0	0	0	0	0	2	0	0	69	6	0	231	0	0	0	0	0	0	0	180	0	0	0
198167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0
198252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0
198248	0	36	0	0	0	0	0	5	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0
198783	0	0	0	10	0	0	0	0	0	3	32	0	0	0	4	1	0	26	14	0	34	0	0	0	4	0	30	0
198774	0	2	2	10	0	54	0	12	10	6	30	0	9	0	6	57	35	31	25	0	2	4	2	0	0	0	31	0
198460	0	0	0	0	0	0	0	0	0	0	6	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
198331	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198494	0	32	19	1	5	4	0	2	0	0	12	0	6	0	0	0	0	4	0	0	0	0	0	0	5	0	0	0
198490	0	0	10	0	4	4	0	0	0	0	1	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0
198626	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0
198552	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
198503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
198584	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
198577	0	0	0	0	4	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
199182	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0
198893	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198941	0	0	0	0	0	0	1	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198983	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199245	0	0	40	0	0	231	71	233	0	0	114	0	13	0	12	0	0	0	0	0	0	0	0	0	6	2	100	0
199543	6	42	2	0	0	2	0	11	37	0	22	0	14	1	6	1	110	1	2	45	3	19	103	2	12	37	3	6
199337	0	0	4	8	0	10	4	0	0	1	10	0	0	0	2	0	2	0	2	0	1	1	0	0	2	0	0	2
199318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
199335	0	0	1	15	0	36	0	0	0	0	42	0	0	0	0	0	0	0	0	0	8	67	0	0	0	24	17	0
199534	0	8	1	0	2	0	0	0	1	0	14	0	2	0	0	0	13	0	26	0	0	2	0	0	5	0	0	1
199374	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199476	0	2	0	3	0	0	0	0	0	0	0	0	0	97	0	96	0	0	0	0	0	0	0	0	0	1	8	0
199528	0	0	0	0	81	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199487	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199490	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199643	0	0	0	0	0	0	34	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1	1	1
199549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
199555	0	0	0	0	0	0	0	1	0	0	0	0	0	6	0	0	2	0	0	0	0	0	12	0	0	5	0	0
199677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0
213813	0	0	0	0	0	0	0	0	0	0	106	0	69	0	0	2	0	6	0	0	12	1254	0	0	10	0	0	0
211191	0	0	0	0	0	43	79	0	0	3	25	0	0	17	0	0	0	25	21	0	0	0	0	0	6	0	0	0
204681	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2029459	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2034070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
204099	0	20	1	0	0	1	3	1	2	0	1	0	1	0	0	20	7	0	0	0	1	0	2	0	3	0	0	0
204093	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204126	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
207262	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
2066505	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0
205241	4	0	0	4	0	0	0	1	0	0	0	0	4	0	2	0	0	0	0	0	1	0	0	0	1	0	0	0
206513	0	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	25	0	1	0	0	0	1	0	0	0	0	0
205615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
205309	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205962	0	0	1	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2065341	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	11	0	3	0	0	0
2066056	2	10	11	4	0	3	0	81	2	0	8	0	15	80	8	0	17	1	0	0	4	86	7	0	6	583	29	0
207252	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
210965	0	0	0	0	0	0	0	0	0	329	0	0	0	23	3	0	0	0	5	0	0	0	0	0	0	0	0	0
208539	20	2	13	22	30	19	7	0	3	0	3	0	1	41	5	0	0	0	11	0	3	0	0	0	1	0	4	0
207936	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
207816	0	0	0	0	0	0	0	0	13	0	54	0	7	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
207833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
20799	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208479	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	12	0	0	4	0	0	0
207994	12	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
210095	4	0	2	0	0	2	0	0	2	0	0	0	0	0	1	1	3	0	1	0	0	0	7	2	1	1	0	0
208790	0	0	5	0	0	0	1	8	0	0	0	0	0	0	0	0	0	28	40	0	0	0	0	0	1	0	0	0
209845	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	1	1
209327	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
208927	0	2	0	3	0	6	0	4	4	2	2	0	1	0	0	2	0	10	2	0	0	0	0	0	0	0	4	0
210647	236	2	0	0	0	1	0	1	6	9	31	0	0	0	2	0	0	2	0	0	8	0	0	0	18	48	0	0
212634	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211907	0	0	0	0	21	0	0	0	0	0	3	0	0	0	0	0	0	0	32	0	0	0	3	0	0	0	0	0
211212	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	25	0	0	0	0	0	0	0
211750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0
211354	0	0	6	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
212341	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
211935	0	0	0	19	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	8	0	0	0	6	0	5	0
212164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
212532	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213671	0	0	0	0	0	2	3	15	0	0	13	0	0	0	0	0	51	0	0	0	0	0	0	5	0	0	0	0
212698	0	0	0	0	0	4	17	1	6	1	0	0	0	0	0	0	0	45	1	0	0	0	0	0	0	0	1	0
212686	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213401	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
213399	0	0	1	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0
213762	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0
2183213	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
214036	0	0	0	0	0	0	0	0	0	0	89	0	0	0	8	2	0	0	0	0	25	11	20	0	0	0	3	10
214031	6	16	0	0	0	0	0	7	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0
214450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	0	0	0	3	0
